id_municipio,municipio,uf,indicador,ano
3503356,Arco-Íris,SP,28.57,2023
3507902,Brotas,SP,61.91,2023
3509452,Campina do Monte Alegre,SP,45.77,2023
3514809,Eldorado,SP,62.33,2023
3515905,Floreal,SP,100.0,2023
3516002,Flórida Paulista,SP,82.92,2023
3516309,Francisco Morato,SP,51.74,2023
3516853,Gavião Peixoto,SP,66.86,2023
3518800,Guarulhos,SP,60.45,2023
3521408,Iracemápolis,SP,59.58,2023
3522505,Itapevi,SP,50.26,2023
3524709,Jaguariúna,SP,62.82,2023
3541604,Promissão,SP,64.05,2023
3545605,Santa Adélia,SP,60.7,2023
3548609,São Bento do Sapucaí,SP,61.94,2023
3550605,São Roque,SP,52.32,2023
3556107,Valentim Gentil,SP,67.1,2023
4103008,Boa Esperança,PR,93.75,2023
4106704,Cruzeiro do Sul,PR,71.43,2023
4107652,Fazenda Rio Grande,PR,68.86,2023
4107850,Flor da Serra do Sul,PR,85.72,2023
4111803,Jacarezinho,PR,55.12,2023
4115705,Matinhos,PR,70.38,2023
4116406,Nossa Senhora das Graças,PR,79.15,2023
4118006,Paraíso do Norte,PR,74.89,2023
4120002,Porecatu,PR,74.34,2023
4127882,Tunas do Paraná,PR,63.46,2023
4202305,Biguaçu,SC,38.76,2023
4202701,Botuverá,SC,75.54,2023
4202909,Brusque,SC,61.74,2023
4205175,Entre Rios,SC,69.89,2023
4206009,Governador Celso Ramos,SC,55.24,2023
4208708,Jacinto Machado,SC,55.07,2023
4209102,Joinville,SC,65.49,2023
4210605,Massaranduba,SC,72.49,2023
4214102,Presidente Nereu,SC,51.67,2023
4215604,Santa Rosa de Lima,SC,92.81,2023
4217253,São Pedro de Alcântara,SC,73.98,2023
4300877,Araricá,RS,75.69,2023
4301107,Arroio dos Ratos,RS,32.24,2023
4302006,Barros Cassal,RS,51.05,2023
4303202,Cacique Doble,RS,88.64,2023
4304671,Capivari do Sul,RS,41.25,2023
4304804,Carlos Barbosa,RS,70.25,2023
4305454,Cidreira,RS,42.82,2023
4309506,Guarani das Missões,RS,85.71,2023
4310603,Itaqui,RS,67.03,2023
4311809,Marau,RS,67.83,2023
4312302,Miraguaí,RS,79.36,2023
4313201,Nova Petrópolis,RS,91.67,2023
4313706,Palmeira das Missões,RS,56.84,2023
4314548,Pinto Bandeira,RS,62.5,2023
4314704,Planalto,RS,73.32,2023
4314753,Poço das Antas,RS,85.45,2023
4315206,Putinga,RS,87.73,2023
4316808,Santa Cruz do Sul,RS,69.79,2023
4317103,Sant'Ana do Livramento,RS,49.75,2023
4318309,São Gabriel,RS,66.37,2023
4318440,São Jorge,RS,76.67,2023
4318705,São Leopoldo,RS,54.11,2023
4320321,Senador Salgado Filho,RS,83.97,2023
4321493,Toropi,RS,100.0,2023
4322103,Tucunduva,RS,78.08,2023
4323101,Vicente Dutra,RS,72.28,2023
5002159,Bodoquena,MS,44.62,2023
5100250,Alta Floresta,MT,52.38,2023
5101308,Arenápolis,MT,58.5,2023
5102694,Canabrava do Norte,MT,34.68,2023
5106224,Nova Mutum,MT,64.2,2023
5106273,Novo Horizonte do Norte,MT,62.97,2023
5108352,Vale de São Domingos,MT,48.81,2023
5200175,Água Fria de Goiás,GO,55.81,2023
5200209,Água Limpa,GO,69.57,2023
5204409,Caiapônia,GO,76.59,2023
5207105,Diorama,GO,100.0,2023
5207402,Edéia,GO,82.36,2023
5208301,Divinópolis de Goiás,GO,79.91,2023
5210406,Itaberaí,GO,78.96,2023
5217708,Pontalina,GO,73.38,2023
5221197,Terezópolis de Goiás,GO,57.84,2023
1100106,Guajará-Mirim,RO,57.5,2023
1101757,Vale do Anari,RO,36.95,2023
1300060,Amaturá,AM,62.67,2023
1300904,Canutama,AM,56.29,2023
1301605,Fonte Boa,AM,26.88,2023
1301704,Humaitá,AM,57.53,2023
1302306,Jutaí,AM,39.32,2023
1303106,Nova Olinda do Norte,AM,51.78,2023
1304062,Tabatinga,AM,43.9,2023
1304104,Tapauá,AM,49.77,2023
1304401,Urucurituba,AM,47.75,2023
1501006,Aveiro,PA,57.23,2023
1504976,Nova Ipixuna,PA,44.35,2023
1507961,Terra Alta,PA,41.96,2023
1702109,Araguaína,TO,35.44,2023
1702703,Aurora do Tocantins,TO,52.92,2023
1709005,Goiatins,TO,12.54,2023
1712157,Lavandeira,TO,69.23,2023
1718865,Santa Fé do Araguaia,TO,16.67,2023
1719004,Santa Tereza do Tocantins,TO,48.09,2023
2100204,Alcântara,MA,73.46,2023
2106359,Marajá do Sena,MA,83.33,2023
2107209,Nina Rodrigues,MA,53.08,2023
2108603,Pinheiro,MA,53.04,2023
2200251,Alagoinha do Piauí,PI,44.44,2023
2202729,Cocal dos Alves,PI,80.26,2023
2207603,Parnaguá,PI,67.67,2023
2207959,Nova Santa Rita,PI,48.03,2023
2209609,São Félix do Piauí,PI,35.56,2023
2209807,São Gonçalo do Piauí,PI,94.18,2023
2301950,Barreira,CE,88.76,2023
2302008,Barro,CE,67.84,2023
2304277,Ererê,CE,98.58,2023
2304400,Fortaleza,CE,74.16,2023
2305001,Guaraciaba do Norte,CE,98.55,2023
2305209,Hidrolândia,CE,99.02,2023
2305308,Ibiapina,CE,94.97,2023
2307650,Maracanaú,CE,100.0,2023
2307700,Maranguape,CE,79.76,2023
2308401,Missão Velha,CE,74.75,2023
2310209,Paracuru,CE,94.86,2023
2310951,Pires Ferreira,CE,99.14,2023
2313757,Umirim,CE,67.93,2023
2405702,Jardim do Seridó,RN,33.88,2023
2405801,João Câmara,RN,22.55,2023
2407708,Montanhas,RN,58.69,2023
2410405,Pureza,RN,35.91,2023
2412906,São Tomé,RN,20.09,2023
2413904,Taipu,RN,36.54,2023
2500908,Arara,PB,35.35,2023
2507606,Juarez Távora,PB,28.86,2023
2513109,Salgado de São Félix,PB,87.4,2023
2514503,São José de Piranhas,PB,34.1,2023
2516409,Tacima,PB,55.93,2023
2603454,Camaragibe,PE,58.66,2023
2604106,Caruaru,PE,54.95,2023
2607208,Ipojuca,PE,68.37,2023
2609204,Maraial,PE,69.2,2023
2609808,Orocó,PE,45.91,2023
2610608,Paudalho,PE,62.99,2023
2611200,Poção,PE,62.55,2023
2615102,Terezinha,PE,68.26,2023
2615607,Trindade,PE,59.68,2023
2702207,Coqueiro Seco,AL,34.53,2023
2705200,Messias,AL,30.81,2023
2708006,Santana do Ipanema,AL,34.79,2023
2804508,Nossa Senhora da Glória,SE,29.55,2023
2804607,Nossa Senhora das Dores,SE,34.31,2023
2807006,São Miguel do Aleixo,SE,38.64,2023
2903805,Boa Vista do Tupim,BA,33.4,2023
2905008,Caculé,BA,51.82,2023
2907400,Catolândia,BA,10.48,2023
2909109,Coribe,BA,47.33,2023
2910750,Fátima,BA,42.51,2023
2914901,Itacaré,BA,32.32,2023
2915502,Itajuípe,BA,34.37,2023
2916856,Itatim,BA,51.6,2023
2917706,Jaguarari,BA,30.56,2023
2919157,Lapão,BA,25.08,2023
2919553,Luís Eduardo Magalhães,BA,29.41,2023
2919801,Macaúbas,BA,43.5,2023
2921302,Milagres,BA,33.87,2023
2923209,Oliveira dos Brejinhos,BA,38.11,2023
2926707,Rio de Contas,BA,50.44,2023
2929057,São Félix do Coribe,BA,54.89,2023
2929370,São José do Jacuípe,BA,23.18,2023
2930808,Souto Soares,BA,25.49,2023
3100302,Abre Campo,MG,75.68,2023
3102803,Andrelândia,MG,63.11,2023
3107901,Bom Repouso,MG,56.55,2023
3113206,Carandaí,MG,71.8,2023
3115508,Caxambu,MG,68.97,2023
3120805,Cruzília,MG,89.61,2023
3122470,Dom Bosco,MG,50.0,2023
3123403,Doresópolis,MG,38.46,2023
3127107,Frutal,MG,53.92,2023
3128204,Guaraciaba,MG,63.47,2023
3128709,Guaxupé,MG,53.45,2023
3130051,Icaraí de Minas,MG,53.01,2023
3132503,Itamarandiba,MG,59.11,2023
3132701,Itambacuri,MG,55.48,2023
3132909,Itamogi,MG,61.13,2023
3140506,Martinho Campos,MG,56.02,2023
3141603,Mercês,MG,98.41,2023
3145604,Oliveira,MG,49.74,2023
3146107,Ouro Preto,MG,55.48,2023
3151404,Pitangui,MG,74.72,2023
3151602,Planura,MG,45.91,2023
3152105,Ponte Nova,MG,41.42,2023
3160108,Santo Antônio do Grama,MG,82.71,2023
3162302,São João da Mata,MG,78.13,2023
3162906,São João Nepomuceno,MG,68.55,2023
3163706,São Lourenço,MG,64.13,2023
3165206,São Thomé das Letras,MG,87.42,2023
3168606,Teófilo Otoni,MG,50.75,2023
3169000,Tocantins,MG,58.37,2023
3169059,Tocos do Moji,MG,78.4,2023
3169356,Três Marias,MG,100.0,2023
3170479,Uruana de Minas,MG,54.25,2023
3202207,Fundão,ES,61.33,2023
3204252,Ponto Belo,ES,81.8,2023
3204351,Rio Bananal,ES,74.62,2023
3301157,Cardoso Moreira,RJ,31.94,2023
3301850,Guapimirim,RJ,50.19,2023
3303856,Paty do Alferes,RJ,66.48,2023
3304557,Rio de Janeiro,RJ,56.19,2023
3305901,Trajano de Moraes,RJ,77.24,2023
3501905,Amparo,SP,71.18,2023
3506359,Bertioga,SP,54.67,2023
3507407,Borborema,SP,76.15,2023
3508702,Caconde,SP,70.23,2023
3509502,Campinas,SP,41.69,2023
3510609,Carapicuíba,SP,49.86,2023
3513009,Cotia,SP,50.67,2023
3514924,Elisiário,SP,72.37,2023
3526209,Juquitiba,SP,60.14,2023
3532405,Nazaré Paulista,SP,61.39,2023
3532405,Nazaré Paulista,SP,50.95,2023
3534708,Ourinhos,SP,50.8,2023
3536505,Paulínia,SP,48.49,2023
3537008,Pedregulho,SP,60.85,2023
3544251,Rosana,SP,70.24,2023
3553203,Taiúva,SP,68.12,2023
3555802,Urânia,SP,63.34,2023
4104402,Cândido de Abreu,PR,83.34,2023
4107157,Diamante D'Oeste,PR,67.21,2023
4109005,Guapirama,PR,87.9,2023
4110904,Itaguajé,PR,59.34,2023
4114807,Marialva,PR,73.24,2023
4115200,Maringá,PR,80.49,2023
4116109,Moreira Sales,PR,79.33,2023
4119806,Planalto,PR,87.64,2023
4120309,Porto Vitória,PR,84.62,2023
4122156,Rio Bonito do Iguaçu,PR,74.02,2023
4122503,Roncador,PR,83.73,2023
4123402,Santa Fé,PR,58.68,2023
4126900,Tapira,PR,90.52,2023
4127965,Turvo,PR,82.63,2023
4128203,União da Vitória,PR,74.94,2023
4200606,Águas Mornas,SC,81.28,2023
4202156,Belmonte,SC,72.9,2023
4203154,Calmon,SC,62.96,2023
4204905,Descanso,SC,82.46,2023
4205506,Fraiburgo,SC,66.55,2023
4205506,Fraiburgo,SC,66.63,2023
4205555,Frei Rogério,SC,65.71,2023
4214805,Rio do Sul,SC,60.38,2023
4215455,Sangão,SC,56.06,2023
4219507,Xanxerê,SC,66.62,2023
4300570,Alto Feliz,RS,72.7,2023
4301008,Arroio do Meio,RS,82.6,2023
4301651,Barão,RS,86.39,2023
4302220,Boa Vista do Cadeado,RS,71.42,2023
4302501,Bossoroca,RS,50.0,2023
4304663,Capão do Leão,RS,48.68,2023
4306056,Cristal,RS,55.98,2023
4306130,Cruzaltense,RS,77.78,2023
4306379,Dilermando de Aguiar,RS,67.29,2023
4306924,Engenho Velho,RS,76.92,2023
4306957,Entre Rios do Sul,RS,82.47,2023
4309100,Gramado,RS,77.39,2023
4309951,Ibirapuitã,RS,49.55,2023
4310405,Independência,RS,66.59,2023
4310413,Inhacorá,RS,62.65,2023
4310801,Ivoti,RS,77.4,2023
4312443,Morrinhos do Sul,RS,76.92,2023
4314159,Paverama,RS,88.24,2023
4315107,Porto Xavier,RS,71.76,2023
4315503,Restinga Seca,RS,45.49,2023
4316006,Rolante,RS,90.22,2023
4318481,São José do Hortêncio,RS,78.76,2023
4318507,São José do Norte,RS,53.9,2023
4323002,Viamão,RS,58.18,2023
5000856,Angélica,MS,92.96,2023
5003108,Corguinho,MS,45.65,2023
5003454,Deodápolis,MS,95.9,2023
5003751,Eldorado,MS,70.59,2023
5006275,Paraíso das Águas,MS,76.38,2023
5007554,Santa Rita do Pardo,MS,48.28,2023
5008008,Terenos,MS,36.59,2023
5008008,Terenos,MS,60.42,2023
5102793,Carlinda,MT,63.64,2023
5107578,Rondolândia,MT,29.04,2023
5208509,Goiandira,GO,44.66,2023
5214408,Nazário,GO,79.0,2023
5214804,Nova Aurora,GO,14.29,2023
5214838,Nova Crixás,GO,64.36,2023
5220603,Silvânia,GO,86.01,2023
5221700,Uruana,GO,75.58,2023
1100080,Costa Marques,RO,80.68,2023
1100254,Presidente Médici,RO,53.2,2023
1300508,Barreirinha,AM,29.7,2023
1300607,Benjamin Constant,AM,69.55,2023
1301100,Careiro,AM,61.03,2023
1302504,Manacapuru,AM,48.61,2023
1501451,Belterra,PA,60.62,2023
1503101,Gurupá,PA,25.73,2023
1503200,Igarapé-Açu,PA,32.77,2023
1503754,Jacareacanga,PA,36.03,2023
1505486,Pacajá,PA,37.32,2023
1508407,Xinguara,PA,49.86,2023
1703107,Barrolândia,TO,59.45,2023
1705508,Colinas do Tocantins,TO,51.01,2023
1718550,Riachinho,TO,21.31,2023
1720259,São Salvador do Tocantins,TO,47.62,2023
2102309,Buriti Bravo,MA,31.4,2023
2102374,Cachoeira Grande,MA,41.14,2023
2104073,Feira Nova do Maranhão,MA,84.89,2023
2105401,Itapecuru Mirim,MA,53.35,2023
2105807,Lago do Junco,MA,100.0,2023
2111102,São João dos Patos,MA,53.56,2023
2111300,São Luís,MA,77.15,2023
2201051,Assunção do Piauí,PI,84.48,2023
2201804,Bocaina,PI,90.77,2023
2202554,Caridade do Piauí,PI,61.42,2023
2205250,Jardim do Mulato,PI,58.33,2023
2205524,Júlio Borges,PI,43.29,2023
2206951,Novo Santo Antônio,PI,48.49,2023
2208809,Regeneração,PI,40.89,2023
2300408,Aiuaba,CE,75.14,2023
2301109,Aracati,CE,89.12,2023
2401404,Baía Formosa,RN,26.01,2023
2406205,Lagoa d'Anta,RN,24.79,2023
2406700,Lajes,RN,7.14,2023
2407252,Major Sales,RN,31.42,2023
2408003,Mossoró,RN,36.31,2023
2409308,Patu,RN,25.77,2023
2409803,Pedro Velho,RN,22.71,2023
2410900,Riachuelo,RN,41.27,2023
2413102,Senador Elói de Souza,RN,59.85,2023
2414407,Touros,RN,24.69,2023
2505402,Desterro,PB,50.13,2023
2600500,Águas Belas,PE,57.56,2023
2601102,Araripina,PE,56.89,2023
2601201,Arcoverde,PE,59.53,2023
2602902,Cabo de Santo Agostinho,PE,55.12,2023
2610301,Paranatama,PE,74.14,2023
2700607,Barra de São Miguel,AL,31.79,2023
2701506,Campo Grande,AL,51.51,2023
2702306,Coruripe,AL,94.13,2023
2705101,Matriz de Camaragibe,AL,35.25,2023
2800605,Barra dos Coqueiros,SE,24.92,2023
2806602,Santo Amaro das Brotas,SE,33.33,2023
2901601,Antas,BA,44.12,2023
2903409,Belmonte,BA,35.8,2023
2904902,Cachoeira,BA,24.85,2023
2906105,Canápolis,BA,37.3,2023
2907202,Casa Nova,BA,13.13,2023
2910107,Dom Basílio,BA,48.34,2023
2913903,Ipiaú,BA,33.64,2023
2919603,Macajuba,BA,18.56,2023
2921054,Matina,BA,41.7,2023
2923357,Ourolândia,BA,22.65,2023
2929305,São Gonçalo dos Campos,BA,36.4,2023
2933000,Valente,BA,32.24,2023
2933455,Wanderley,BA,54.03,2023
3102407,Alvorada de Minas,MG,41.82,2023
3103751,Araporã,MG,62.72,2023
3106655,Berizal,MG,68.3,2023
3108404,Botelhos,MG,76.89,2023
3109204,Buenópolis,MG,82.01,2023
3109808,Cachoeira Dourada,MG,80.57,2023
3115458,Catuji,MG,35.9,2023
3118403,Conselheiro Pena,MG,79.28,2023
3119708,Coronel Xavier Chaves,MG,72.49,2023
3120300,Cristália,MG,26.36,2023
3120904,Curvelo,MG,91.67,2023
3123528,Durandé,MG,62.74,2023
3124906,Eugenópolis,MG,56.5,2023
3130804,Ingaí,MG,52.26,2023
3131000,Inhaúma,MG,46.98,2023
3133303,Itaobim,MG,74.07,2023
3133808,Itaúna,MG,69.31,2023
3134004,Itinga,MG,52.26,2023
3140308,Marliéria,MG,61.76,2023
3144672,Nova Belém,MG,50.0,2023
3145901,Ouro Branco,MG,65.37,2023
3146750,Palmópolis,MG,81.25,2023
3148608,Peçanha,MG,80.49,2023
3153905,Raposos,MG,48.4,2023
3157005,Salinas,MG,60.0,2023
3158508,Santana de Pirapama,MG,44.58,2023
3160207,Santo Antônio do Itambé,MG,46.96,2023
3161304,São Francisco de Sales,MG,76.55,2023
3163706,São Lourenço,MG,66.45,2023
3165800,Senador José Bento,MG,35.71,2023
3166204,Senhora dos Remédios,MG,97.12,2023
3168705,Timóteo,MG,68.55,2023
3170529,Urucuia,MG,56.93,2023
3171303,Viçosa,MG,60.43,2023
3201001,Boa Esperança,ES,76.69,2023
3202900,Itarana,ES,90.32,2023
3204658,São Domingos do Norte,ES,88.07,2023
3301603,Duas Barras,RJ,57.85,2023
3301876,Iguaba Grande,RJ,62.45,2023
3502200,Angatuba,SP,48.25,2023
3503307,Araras,SP,65.63,2023
3508702,Caconde,SP,69.23,2023
3509007,Caieiras,SP,43.89,2023
3522208,Itapecerica da Serra,SP,53.35,2023
3524204,Jaborandi,SP,82.62,2023
3525706,José Bonifácio,SP,63.46,2023
3525805,Júlio Mesquita,SP,66.76,2023
3527504,Lucianópolis,SP,74.86,2023
3535804,Paranapanema,SP,49.33,2023
3536109,Pardinho,SP,57.74,2023
3540507,Porangaba,SP,69.9,2023
3541604,Promissão,SP,56.31,2023
3547809,Santo André,SP,52.84,2023
3549706,São José do Rio Pardo,SP,64.4,2023
3552106,Socorro,SP,54.87,2023
4105003,Catanduvas,PR,66.05,2023
4112207,Janiópolis,PR,82.58,2023
4112702,Jataizinho,PR,62.4,2023
4112751,Jesuítas,PR,85.83,2023
4113429,Lidianópolis,PR,92.58,2023
4113601,Lobato,PR,61.87,2023
4115754,Mauá da Serra,PR,81.13,2023
4119251,Pinhal de São Bento,PR,91.12,2023
4119509,Piraquara,PR,58.33,2023
4120200,Porto Rico,PR,60.4,2023
4120705,Quatiguá,PR,91.58,2023
4125605,São Mateus do Sul,PR,83.07,2023
4126256,Sarandi,PR,57.98,2023
4201000,Anita Garibaldi,SC,36.36,2023
4205209,Erval Velho,SC,56.49,2023
4209003,Joaçaba,SC,59.16,2023
4209458,Lajeado Grande,SC,78.57,2023
4212270,Passos Maia,SC,49.26,2023
4215109,Rodeio,SC,57.06,2023
4215687,Santa Terezinha do Progresso,SC,54.12,2023
4217808,Taió,SC,78.61,2023
4218806,Turvo,SC,65.19,2023
4300802,Antônio Prado,RS,77.23,2023
4301206,Arroio do Tigre,RS,88.89,2023
4302402,Bom Retiro do Sul,RS,93.75,2023
4304903,Casca,RS,77.86,2023
4307906,Farroupilha,RS,83.04,2023
4308656,Garruchos,RS,66.67,2023
4312104,Mata,RS,65.56,2023
4312153,Mato Leitão,RS,88.99,2023
4313102,Nova Palma,RS,84.14,2023
4313656,Palmares do Sul,RS,57.27,2023
4314050,Parobé,RS,67.92,2023
4315602,Rio Grande,RS,54.09,2023
4317301,Santa Vitória do Palmar,RS,48.97,2023
4317905,Santo Cristo,RS,76.67,2023
4318804,São Lourenço do Sul,RS,61.81,2023
4321352,Tavares,RS,65.7,2023
4321469,Tio Hugo,RS,87.5,2023
4321808,Três de Maio,RS,74.21,2023
4322152,Tunas,RS,79.92,2023
4322327,Turuçu,RS,82.83,2023
4323507,Vista Alegre,RS,83.33,2023
5002704,Campo Grande,MS,41.36,2023
5006200,Nova Andradina,MS,56.76,2023
5006408,Pedro Gomes,MS,33.66,2023
5007505,Rochedo,MS,38.71,2023
5100201,Água Boa,MT,59.1,2023
5101258,Araputanga,MT,48.48,2023
5103437,Curvelândia,MT,33.24,2023
5103957,Glória D'Oeste,MT,90.57,2023
5106000,Nortelândia,MT,47.48,2023
5107206,Rio Branco,MT,48.15,2023
5107958,Tangará da Serra,MT,48.7,2023
5108402,Várzea Grande,MT,35.58,2023
5200803,Alvorada do Norte,GO,64.57,2023
5200852,Americano do Brasil,GO,74.3,2023
5201504,Aporé,GO,61.96,2023
5204656,Campinaçu,GO,70.45,2023
5207600,Fazenda Nova,GO,96.67,2023
5208004,Formosa,GO,63.28,2023
5209606,Heitoraí,GO,53.58,2023
5211602,Ivolândia,GO,80.84,2023
5211701,Jandaia,GO,77.19,2023
5213103,Mineiros,GO,80.26,2023
5220207,São Miguel do Araguaia,GO,86.66,2023
1100254,Presidente Médici,RO,62.41,2023
1100908,Castanheiras,RO,70.14,2023
1100924,Chupinguaia,RO,80.72,2023
1101468,Pimenteiras do Oeste,RO,54.77,2023
1300144,Apuí,AM,56.79,2023
1303106,Nova Olinda do Norte,AM,52.88,2023
1500131,Abel Figueiredo,PA,59.81,2023
1500305,Afuá,PA,30.81,2023
1500800,Ananindeua,PA,59.04,2023
1504059,Mãe do Rio,PA,45.48,2023
1507466,São João da Ponta,PA,36.81,2023
1600402,Mazagão,AP,29.38,2023
1702000,Araguaçu,TO,44.49,2023
1704105,Centenário,TO,23.33,2023
1706100,Cristalândia,TO,46.85,2023
1707652,Figueirópolis,TO,62.36,2023
1715002,Nova Rosalândia,TO,32.17,2023
1715705,Palmeirante,TO,9.01,2023
2100709,Anajatuba,MA,72.8,2023
2101707,Barreirinhas,MA,50.35,2023
2101905,Bequimão,MA,33.01,2023
2102036,Bom Jesus das Selvas,MA,63.61,2023
2102606,Cândido Mendes,MA,61.61,2023
2107803,Parnarama,MA,90.73,2023
2108504,Pindaré-Mirim,MA,40.94,2023
2204808,Ipiranga do Piauí,PI,85.43,2023
2206100,Matias Olímpio,PI,24.43,2023
2302206,Beberibe,CE,78.11,2023
2304285,Eusébio,CE,92.64,2023
2304806,Granjeiro,CE,94.87,2023
2305100,Guaramiranga,CE,91.67,2023
2309409,Novo Oriente,CE,98.75,2023
2309805,Pacoti,CE,88.89,2023
2404705,Ipanguaçu,RN,18.04,2023
2405108,Jandaíra,RN,30.43,2023
2407104,Macaíba,RN,19.7,2023
2408607,Paraná,RN,48.35,2023
2409100,Passa e Fica,RN,24.57,2023
2412559,São Miguel do Gostoso,RN,33.46,2023
2413805,Taboleiro Grande,RN,45.45,2023
2500304,Alagoa Grande,PB,31.28,2023
2501807,Bayeux,PB,33.89,2023
2505238,Cuité de Mamanguape,PB,10.33,2023
2507101,Itapororoca,PB,71.75,2023
2507705,Juazeirinho,PB,50.95,2023
2512309,Princesa Isabel,PB,92.83,2023
2512408,Puxinanã,PB,75.57,2023
2512507,Queimadas,PB,85.04,2023
2514107,São João do Tigre,PB,36.73,2023
2600302,Agrestina,PE,71.71,2023
2608008,Jataúba,PE,51.9,2023
2610707,Paulista,PE,71.43,2023
2700300,Arapiraca,AL,39.44,2023
2701308,Cajueiro,AL,26.75,2023
2701704,Capela,AL,41.23,2023
2702355,Craíbas,AL,45.7,2023
2703007,Ibateguara,AL,93.46,2023
2704708,Marechal Deodoro,AL,40.6,2023
2707206,Poço das Trincheiras,AL,33.38,2023
2708808,São Sebastião,AL,36.66,2023
2800605,Barra dos Coqueiros,SE,22.14,2023
2806800,São Domingos,SE,29.59,2023
2807105,Simão Dias,SE,35.18,2023
2902609,Baixa Grande,BA,36.29,2023
2910404,Encruzilhada,BA,41.87,2023
2912103,Ibicaraí,BA,34.21,2023
2914406,Iraquara,BA,38.87,2023
2919900,Macururé,BA,4.65,2023
2920106,Mairi,BA,40.81,2023
2921609,Morpará,BA,31.78,2023
2922755,Nova Ibiá,BA,50.34,2023
2922904,Nova Soure,BA,22.14,2023
2928208,Santana,BA,29.91,2023
2930907,Tabocas do Brejo Velho,BA,35.84,2023
2933158,Várzea Nova,BA,32.8,2023
3100203,Abaeté,MG,55.44,2023
3101409,Albertina,MG,69.57,2023
3102308,Alvinópolis,MG,48.49,2023
3103504,Araguari,MG,49.17,2023
3108800,Braúnas,MG,72.23,2023
3113305,Carangola,MG,45.27,2023
3118601,Contagem,MG,61.95,2023
3120706,Cruzeiro da Fortaleza,MG,62.42,2023
3127008,Fronteira,MG,52.87,2023
3127305,Galiléia,MG,47.26,2023
3130705,Indianópolis,MG,43.12,2023
3131307,Ipatinga,MG,66.94,2023
3135803,Jequitinhonha,MG,54.11,2023
3137007,Ladainha,MG,23.8,2023
3137809,Lambari,MG,65.73,2023
3138401,Leopoldina,MG,58.67,2023
3141306,Medeiros,MG,82.24,2023
3142700,Montalvânia,MG,56.33,2023
3142908,Monte Azul,MG,85.89,2023
3143104,Monte Carmelo,MG,70.23,2023
3147907,Passos,MG,63.73,2023
3147956,Patis,MG,76.92,2023
3148756,Pedra Bonita,MG,45.25,2023
3149309,Pedro Leopoldo,MG,58.7,2023
3150703,Pirajuba,MG,63.4,2023
3154200,Resende Costa,MG,57.85,2023
3155702,Rio Piracicaba,MG,87.64,2023
3157401,Santa Cruz do Escalvado,MG,54.55,2023
3161908,São Gonçalo do Rio Abaixo,MG,80.53,2023
3164472,São Sebastião do Anta,MG,58.19,2023
3165008,São Tiago,MG,90.52,2023
3165701,Senador Firmino,MG,66.34,2023
3168200,Tapiraí,MG,76.47,2023
3169208,Tombos,MG,56.82,2023
3170602,Vargem Bonita,MG,58.82,2023
3170701,Varginha,MG,50.68,2023
3202256,Governador Lindenberg,ES,66.81,2023
3202504,Ibiraçu,ES,67.71,2023
3202702,Itaguaçu,ES,81.82,2023
3203403,Mimoso do Sul,ES,68.04,2023
3204955,São Roque do Canaã,ES,76.86,2023
3205309,Vitória,ES,65.88,2023
3302700,Maricá,RJ,56.64,2023
3303005,Miracema,RJ,67.56,2023
3500303,Aguaí,SP,47.35,2023
3508405,Cabreúva,SP,49.11,2023
3514205,Dolcinópolis,SP,76.62,2023
3514957,Embaúba,SP,88.89,2023
3515657,Fernão,SP,92.86,2023
3520301,Iguape,SP,58.77,2023
3529005,Marília,SP,58.79,2023
3536703,Pederneiras,SP,36.42,2023
3537404,Pereira Barreto,SP,66.13,2023
3538105,Pindorama,SP,46.53,2023
3543238,Ribeirão dos Índios,SP,70.59,2023
3544806,Sales,SP,67.97,2023
3545308,Salto de Pirapora,SP,44.13,2023
3549805,São José do Rio Preto,SP,52.06,2023
3550308,São Paulo,SP,44.96,2023
3552551,Suzanápolis,SP,97.05,2023
3553401,Tanabi,SP,65.17,2023
3557154,Zacarias,SP,38.33,2023
4100459,Altamira do Paraná,PR,79.08,2023
4101705,Araruna,PR,76.05,2023
4102208,Atalaia,PR,91.91,2023
4104501,Capanema,PR,78.46,2023
4106605,Cruzeiro do Oeste,PR,74.06,2023
4109658,Honório Serpa,PR,55.98,2023
4113700,Londrina,PR,73.87,2023
4117404,Ourizona,PR,88.82,2023
4120333,Prado Ferreira,PR,76.64,2023
4121208,Quitandinha,PR,71.76,2023
4123204,Santa Cecília do Pavão,PR,87.42,2023
4126603,Siqueira Campos,PR,85.7,2023
4127502,Tibagi,PR,77.76,2023
4200804,Anchieta,SC,77.78,2023
4202800,Braço do Norte,SC,56.97,2023
4203253,Capão Alto,SC,83.55,2023
4204350,Cordilheira Alta,SC,54.76,2023
4204459,Coronel Martins,SC,73.68,2023
4207403,Imbuia,SC,64.78,2023
4208104,Itaiópolis,SC,65.52,2023
4210050,Macieira,SC,80.0,2023
4211454,Nova Itaberaba,SC,67.4,2023
4215356,Saltinho,SC,95.13,2023
4216305,São João Batista,SC,63.29,2023
4217204,São Miguel do Oeste,SC,41.39,2023
4217808,Taió,SC,88.35,2023
4217907,Tangará,SC,80.35,2023
4300208,Ajuricaba,RS,80.14,2023
4300406,Alegrete,RS,71.46,2023
4300604,Alvorada,RS,46.56,2023
4303400,Caiçara,RS,78.02,2023
4303558,Camargo,RS,80.0,2023
4305454,Cidreira,RS,47.53,2023
